"SessionCode","RoomSize","Room Size (m2)","OccupancyRate (percentage)","SessionDuration (hrs)","OutdoorTemperature (Celsius)","OutdoorHumidity (percentage)","CO2_ppm (parts_per_million)","clusterID"
"S023","Small",117.7,18.6,1.14,6.1,32.5,632,2
"S001","Small",101.9,15.8,0.65,8.7,57.3,668,2
"S050","Medium",132.7,79.3,1.93,14,58.8,1423,3
"S005","Small",47.5,30.5,1.03,15.2,53.4,645,2
"S055","Medium",249.1,62,1.51,31.4,93.3,1201,1
"S019","Small",106.2,19.4,0.52,10,43,534,2
"S011","Small",69.7,15.7,1,6.2,43.7,611,2
"S034","Theatre",312.6,79.5,1.68,16.3,37.3,1607,3
"S046","Medium",173.1,75.4,1.95,20.1,36.9,1453,3
"S013","Small",91.5,24.3,0.92,11,39.2,606,2
"S032","Medium",170,96.8,1.7,13.9,63.6,1564,3
"S010","Small",76,24.1,0.59,5.3,57.1,667,2
"S068","Theatre",326.6,38.2,2.86,30.1,70.6,1120,1
"S006","Small",118,32.3,1.09,13.6,51.5,695,2
"S063","Medium",161.7,66.9,2.05,25.6,75.9,1279,1
"S031","Theatre",295.1,96.7,1.84,10,61.1,1635,3
"S059","Medium",186.7,42.1,1.34,27,64.3,987,1
"S036","Small",114.5,89.8,2.54,19.3,40.1,1548,3
"S058","Medium",203.8,74.1,2.23,32.4,82.3,1442,1
"S048","Medium",161.9,96.2,2.49,13.8,36.9,1655,3
"S017","Small",84.4,35,0.92,14.1,52.8,906,2
"S035","Theatre",326,93.2,2.26,21.1,55.8,1674,3
"S043","Theatre",338.6,73.7,1.69,11.3,40.4,1421,3
"S029","Theatre",257.3,96.8,1.72,16.9,43.7,1578,3
"S008","Small",102.9,19.8,0.93,15.6,38.2,617,2
"S054","Medium",177.8,78.3,2.89,32.5,85.1,1395,1
"S041","Medium",198.7,98.1,2.61,19.6,40.8,1515,3
"S045","Theatre",384.9,74.6,2.1,16.5,35.7,1379,3
"S047","Medium",244.8,88,2.23,16.4,41.1,1583,3
"S020","Small",90.5,35,0.83,8.9,48.8,593,2
"S057","Small",109.1,47.3,1.19,33.9,89.8,994,1
"S040","Theatre",257.6,77.9,2.57,9.5,67.2,1594,3
"S026","Theatre",344.4,71.3,2.67,20.9,57.8,1511,3
"S039","Small",92,92.4,2.71,8.2,40,1719,3
"S014","Small",105.8,16.8,1.07,7.1,47.4,658,2
"S051","Medium",214,62.1,2.19,25,76.8,1035,1
"S004","Small",95.8,14.6,1,12.2,59.1,705,2
"S018","Small",45.1,31,0.73,10.8,51.6,711,2
"S009","Small",50.2,21.1,0.6,7.2,32.9,531,2
"S056","Medium",144.6,68,2.18,27.7,64.1,1377,1
"S007","Small",100.9,39,0.84,10.3,43.5,691,2
"S037","Theatre",373.1,81.2,2.37,14.5,63.9,1403,3
"S065","Theatre",262,73.5,2.6,28.8,70.3,1327,1
"S070","Medium",161.9,78.1,1.23,32.6,87.3,948,1
"S069","Medium",204.7,87.5,1.24,34.3,92.1,1420,1
"S016","Small",58.2,23.1,0.92,7,55.7,779,2
"S028","Medium",124.9,99.8,2.25,15.8,50.9,1692,3
"S042","Theatre",345.5,77.2,1.7,19.2,45,1511,3
"S027","Theatre",366.8,83.1,2.96,8.3,65.4,1683,3
"S049","Theatre",379.5,75.9,2.93,13.2,55.7,1561,3
"S025","Small",102.3,14.2,0.54,17.5,31.2,557,2
"S060","Medium",135.1,71.7,2.13,28,80.6,1376,1
"S064","Medium",176.2,35.7,2.53,34.3,88.9,1184,1
"S012","Small",114.1,13.9,0.85,14.4,36.1,509,2
"S033","Theatre",291,85.6,2.52,21.5,38.7,1849,3
"S067","Theatre",335.7,86.2,2.2,32,75.5,1390,1
"S062","Medium",172.6,37.9,1.93,25.7,60.4,979,1
"S038","Medium",153.7,72.8,1.8,19,45.9,1518,3
"S030","Small",114.7,92.5,1.52,9.5,43.3,1424,3
"S044","Medium",181.5,94.9,2.89,15.4,39,1605,3
"S066","Medium",153.1,35.1,1.98,28.2,76,1061,1
"S002","Small",75.1,24,0.51,8.8,51,670,2
"S053","Medium",199.6,69.2,2.59,28.6,94.5,1353,1
"S022","Small",68.4,21.6,0.81,9.7,49.5,590,2
"S003","Small",108.7,11.3,1.09,13.6,38,629,2
"S024","Small",111.4,30.5,0.68,6.5,42.5,640,2
"S021","Small",100.6,34.1,0.66,13.2,47.5,714,2
"S061","Medium",172.9,81.6,2.14,27.5,84,1285,1
"S015","Small",75.5,30.1,0.98,11.5,35.3,758,2
"S052","Theatre",310.1,80.9,2.57,31.2,73.2,1113,1
